Zeit[min * 1];Einheitstemperaturzeitkurve[°C * 1];Externe-Brandkurve[°C * 1];HydroKarbon-Brandkurve[°C * 1];

100.66;1022.74;680;1100
100.67;1022.75;680;1100
100.68;1022.77;680;1100
100.69;1022.78;680;1100
100.7;1022.8;680;1100
100.71;1022.81;680;1100
100.72;1022.83;680;1100
100.73;1022.84;680;1100
100.74;1022.86;680;1100
100.75;1022.87;680;1100
100.76;1022.89;680;1100
100.77;1022.9;680;1100
100.78;1022.92;680;1100
100.79;1022.93;680;1100
100.8;1022.95;680;1100
100.81;1022.96;680;1100
100.82;1022.98;680;1100
100.83;1022.99;680;1100
100.84;1023;680;1100
100.85;1023.02;680;1100
100.86;1023.03;680;1100
100.87;1023.05;680;1100
100.88;1023.06;680;1100
100.89;1023.08;680;1100
100.9;1023.09;680;1100
100.91;1023.11;680;1100
100.92;1023.12;680;1100
100.93;1023.14;680;1100
100.94;1023.15;680;1100
100.95;1023.17;680;1100
100.96;1023.18;680;1100
100.97;1023.2;680;1100
100.98;1023.21;680;1100
100.99;1023.23;680;1100
101;1023.24;680;1100
101.01;1023.26;680;1100
101.02;1023.27;680;1100
101.03;1023.29;680;1100
101.04;1023.3;680;1100
101.05;1023.32;680;1100
101.06;1023.33;680;1100
101.07;1023.35;680;1100
101.08;1023.36;680;1100
101.09;1023.38;680;1100
101.1;1023.39;680;1100
101.11;1023.41;680;1100
101.12;1023.42;680;1100
101.13;1023.43;680;1100
101.14;1023.45;680;1100
101.15;1023.46;680;1100
101.16;1023.48;680;1100
101.17;1023.49;680;1100
101.18;1023.51;680;1100
101.19;1023.52;680;1100
101.2;1023.54;680;1100
101.21;1023.55;680;1100
101.22;1023.57;680;1100
101.23;1023.58;680;1100
101.24;1023.6;680;1100
101.25;1023.61;680;1100
101.26;1023.63;680;1100
101.27;1023.64;680;1100
101.28;1023.66;680;1100
101.29;1023.67;680;1100
101.3;1023.69;680;1100
101.31;1023.7;680;1100
101.32;1023.72;680;1100
101.33;1023.73;680;1100
101.34;1023.75;680;1100
101.35;1023.76;680;1100
101.36;1023.77;680;1100
101.37;1023.79;680;1100
101.38;1023.8;680;1100
101.39;1023.82;680;1100
101.4;1023.83;680;1100
101.41;1023.85;680;1100
101.42;1023.86;680;1100
101.43;1023.88;680;1100
101.44;1023.89;680;1100
101.45;1023.91;680;1100
101.46;1023.92;680;1100
101.47;1023.94;680;1100
101.48;1023.95;680;1100
101.49;1023.97;680;1100
101.5;1023.98;680;1100
101.51;1024;680;1100
101.52;1024.01;680;1100
101.53;1024.03;680;1100
101.54;1024.04;680;1100
101.55;1024.05;680;1100
101.56;1024.07;680;1100
101.57;1024.08;680;1100
101.58;1024.1;680;1100
101.59;1024.11;680;1100
101.6;1024.13;680;1100
101.61;1024.14;680;1100
101.62;1024.16;680;1100
101.63;1024.17;680;1100
101.64;1024.19;680;1100
101.65;1024.2;680;1100
101.66;1024.22;680;1100
101.67;1024.23;680;1100
101.68;1024.25;680;1100
101.69;1024.26;680;1100
101.7;1024.28;680;1100
101.71;1024.29;680;1100
101.72;1024.31;680;1100
101.73;1024.32;680;1100
101.74;1024.33;680;1100
101.75;1024.35;680;1100
101.76;1024.36;680;1100
101.77;1024.38;680;1100
101.78;1024.39;680;1100
101.79;1024.41;680;1100
101.8;1024.42;680;1100
101.81;1024.44;680;1100
101.82;1024.45;680;1100
101.83;1024.47;680;1100
101.84;1024.48;680;1100
101.85;1024.5;680;1100
101.86;1024.51;680;1100
101.87;1024.53;680;1100
101.88;1024.54;680;1100
101.89;1024.56;680;1100
101.9;1024.57;680;1100
101.91;1024.58;680;1100
101.92;1024.6;680;1100
101.93;1024.61;680;1100
101.94;1024.63;680;1100
101.95;1024.64;680;1100
101.96;1024.66;680;1100
101.97;1024.67;680;1100
101.98;1024.69;680;1100
101.99;1024.7;680;1100
102;1024.72;680;1100
102.01;1024.73;680;1100
102.02;1024.75;680;1100
102.03;1024.76;680;1100
102.04;1024.78;680;1100
102.05;1024.79;680;1100
102.06;1024.8;680;1100
102.07;1024.82;680;1100
102.08;1024.83;680;1100
102.09;1024.85;680;1100
102.1;1024.86;680;1100
102.11;1024.88;680;1100
102.12;1024.89;680;1100
102.13;1024.91;680;1100
102.14;1024.92;680;1100
102.15;1024.94;680;1100
102.16;1024.95;680;1100
102.17;1024.97;680;1100
102.18;1024.98;680;1100
102.19;1025;680;1100
102.2;1025.01;680;1100
102.21;1025.02;680;1100
102.22;1025.04;680;1100
102.23;1025.05;680;1100
102.24;1025.07;680;1100
102.25;1025.08;680;1100
102.26;1025.1;680;1100
102.27;1025.11;680;1100
102.28;1025.13;680;1100
102.29;1025.14;680;1100
102.3;1025.16;680;1100
102.31;1025.17;680;1100
102.32;1025.19;680;1100
102.33;1025.2;680;1100
102.34;1025.21;680;1100
102.35;1025.23;680;1100
102.36;1025.24;680;1100
102.37;1025.26;680;1100
102.38;1025.27;680;1100
102.39;1025.29;680;1100
102.4;1025.3;680;1100
102.41;1025.32;680;1100
102.42;1025.33;680;1100
102.43;1025.35;680;1100
102.44;1025.36;680;1100
102.45;1025.38;680;1100
102.46;1025.39;680;1100
102.47;1025.4;680;1100
102.48;1025.42;680;1100
102.49;1025.43;680;1100
102.5;1025.45;680;1100
102.51;1025.46;680;1100
102.52;1025.48;680;1100
102.53;1025.49;680;1100
102.54;1025.51;680;1100
102.55;1025.52;680;1100
102.56;1025.54;680;1100
102.57;1025.55;680;1100
102.58;1025.57;680;1100
102.59;1025.58;680;1100
102.6;1025.59;680;1100
102.61;1025.61;680;1100
102.62;1025.62;680;1100
102.63;1025.64;680;1100
102.64;1025.65;680;1100
102.65;1025.67;680;1100
102.66;1025.68;680;1100
102.67;1025.7;680;1100
102.68;1025.71;680;1100
102.69;1025.73;680;1100
102.7;1025.74;680;1100
102.71;1025.75;680;1100
102.72;1025.77;680;1100
102.73;1025.78;680;1100
102.74;1025.8;680;1100
102.75;1025.81;680;1100
102.76;1025.83;680;1100
102.77;1025.84;680;1100
102.78;1025.86;680;1100
102.79;1025.87;680;1100
102.8;1025.89;680;1100
102.81;1025.9;680;1100
102.82;1025.91;680;1100
102.83;1025.93;680;1100
102.84;1025.94;680;1100
102.85;1025.96;680;1100
102.86;1025.97;680;1100
102.87;1025.99;680;1100
102.88;1026;680;1100
102.89;1026.02;680;1100
102.9;1026.03;680;1100
102.91;1026.05;680;1100
102.92;1026.06;680;1100
102.93;1026.07;680;1100
102.94;1026.09;680;1100
102.95;1026.1;680;1100
102.96;1026.12;680;1100
102.97;1026.13;680;1100
102.98;1026.15;680;1100
102.99;1026.16;680;1100
103;1026.18;680;1100
103.01;1026.19;680;1100
103.02;1026.21;680;1100
103.03;1026.22;680;1100
103.04;1026.23;680;1100
103.05;1026.25;680;1100
103.06;1026.26;680;1100
103.07;1026.28;680;1100
103.08;1026.29;680;1100
103.09;1026.31;680;1100
103.1;1026.32;680;1100
103.11;1026.34;680;1100
103.12;1026.35;680;1100
103.13;1026.37;680;1100
103.14;1026.38;680;1100
103.15;1026.39;680;1100
103.16;1026.41;680;1100
103.17;1026.42;680;1100
103.18;1026.44;680;1100
103.19;1026.45;680;1100
103.2;1026.47;680;1100
103.21;1026.48;680;1100
103.22;1026.5;680;1100
103.23;1026.51;680;1100
103.24;1026.52;680;1100
103.25;1026.54;680;1100
103.26;1026.55;680;1100
103.27;1026.57;680;1100
103.28;1026.58;680;1100
103.29;1026.6;680;1100
103.3;1026.61;680;1100
103.31;1026.63;680;1100
103.32;1026.64;680;1100
103.33;1026.66;680;1100
103.34;1026.67;680;1100
103.35;1026.68;680;1100
103.36;1026.7;680;1100
103.37;1026.71;680;1100
103.38;1026.73;680;1100
103.39;1026.74;680;1100
103.4;1026.76;680;1100
103.41;1026.77;680;1100
103.42;1026.79;680;1100
103.43;1026.8;680;1100
103.44;1026.81;680;1100
103.45;1026.83;680;1100
103.46;1026.84;680;1100
103.47;1026.86;680;1100
103.48;1026.87;680;1100
103.49;1026.89;680;1100
103.5;1026.9;680;1100
103.51;1026.92;680;1100
103.52;1026.93;680;1100
103.53;1026.94;680;1100
103.54;1026.96;680;1100
103.55;1026.97;680;1100
103.56;1026.99;680;1100
103.57;1027;680;1100
103.58;1027.02;680;1100
103.59;1027.03;680;1100
103.6;1027.05;680;1100
103.61;1027.06;680;1100
103.62;1027.07;680;1100
103.63;1027.09;680;1100
103.64;1027.1;680;1100
103.65;1027.12;680;1100
103.66;1027.13;680;1100
103.67;1027.15;680;1100
103.68;1027.16;680;1100
103.69;1027.18;680;1100
103.7;1027.19;680;1100
103.71;1027.2;680;1100
103.72;1027.22;680;1100
103.73;1027.23;680;1100
103.74;1027.25;680;1100
103.75;1027.26;680;1100
103.76;1027.28;680;1100
103.77;1027.29;680;1100
103.78;1027.31;680;1100
103.79;1027.32;680;1100
103.8;1027.33;680;1100
103.81;1027.35;680;1100
103.82;1027.36;680;1100
103.83;1027.38;680;1100
103.84;1027.39;680;1100
103.85;1027.41;680;1100
103.86;1027.42;680;1100
103.87;1027.44;680;1100
103.88;1027.45;680;1100
103.89;1027.46;680;1100
103.9;1027.48;680;1100
103.91;1027.49;680;1100
103.92;1027.51;680;1100
103.93;1027.52;680;1100
103.94;1027.54;680;1100
103.95;1027.55;680;1100
103.96;1027.56;680;1100
103.97;1027.58;680;1100
103.98;1027.59;680;1100
103.99;1027.61;680;1100
104;1027.62;680;1100
104.01;1027.64;680;1100
104.02;1027.65;680;1100
104.03;1027.67;680;1100
104.04;1027.68;680;1100
104.05;1027.69;680;1100
104.06;1027.71;680;1100
104.07;1027.72;680;1100
104.08;1027.74;680;1100
104.09;1027.75;680;1100
104.1;1027.77;680;1100
104.11;1027.78;680;1100
104.12;1027.8;680;1100
104.13;1027.81;680;1100
104.14;1027.82;680;1100
104.15;1027.84;680;1100
104.16;1027.85;680;1100
104.17;1027.87;680;1100
104.18;1027.88;680;1100
104.19;1027.9;680;1100
104.2;1027.91;680;1100
104.21;1027.92;680;1100
104.22;1027.94;680;1100
104.23;1027.95;680;1100
104.24;1027.97;680;1100
104.25;1027.98;680;1100
104.26;1028;680;1100
104.27;1028.01;680;1100
104.28;1028.02;680;1100
104.29;1028.04;680;1100
104.3;1028.05;680;1100
104.31;1028.07;680;1100
104.32;1028.08;680;1100
104.33;1028.1;680;1100
104.34;1028.11;680;1100
104.35;1028.13;680;1100
104.36;1028.14;680;1100
104.37;1028.15;680;1100
104.38;1028.17;680;1100
104.39;1028.18;680;1100
104.4;1028.2;680;1100
104.41;1028.21;680;1100
104.42;1028.23;680;1100
104.43;1028.24;680;1100
104.44;1028.25;680;1100
104.45;1028.27;680;1100
104.46;1028.28;680;1100
104.47;1028.3;680;1100
104.48;1028.31;680;1100
104.49;1028.33;680;1100
104.5;1028.34;680;1100
104.51;1028.35;680;1100
104.52;1028.37;680;1100
104.53;1028.38;680;1100
104.54;1028.4;680;1100
104.55;1028.41;680;1100
104.56;1028.43;680;1100
104.57;1028.44;680;1100
104.58;1028.45;680;1100
104.59;1028.47;680;1100
104.6;1028.48;680;1100
104.61;1028.5;680;1100
104.62;1028.51;680;1100
104.63;1028.53;680;1100
104.64;1028.54;680;1100
104.65;1028.55;680;1100
104.66;1028.57;680;1100
104.67;1028.58;680;1100
104.68;1028.6;680;1100
104.69;1028.61;680;1100
104.7;1028.63;680;1100
104.71;1028.64;680;1100
104.72;1028.66;680;1100
104.73;1028.67;680;1100
104.74;1028.68;680;1100
104.75;1028.7;680;1100
104.76;1028.71;680;1100
104.77;1028.73;680;1100
104.78;1028.74;680;1100
104.79;1028.76;680;1100
104.8;1028.77;680;1100
104.81;1028.78;680;1100
104.82;1028.8;680;1100
104.83;1028.81;680;1100
104.84;1028.83;680;1100
104.85;1028.84;680;1100
104.86;1028.85;680;1100
104.87;1028.87;680;1100
104.88;1028.88;680;1100
104.89;1028.9;680;1100
104.9;1028.91;680;1100
104.91;1028.93;680;1100
104.92;1028.94;680;1100
104.93;1028.95;680;1100
104.94;1028.97;680;1100
104.95;1028.98;680;1100
104.96;1029;680;1100
104.97;1029.01;680;1100
104.98;1029.03;680;1100
104.99;1029.04;680;1100
105;1029.05;680;1100
105.01;1029.07;680;1100
105.02;1029.08;680;1100
105.03;1029.1;680;1100
105.04;1029.11;680;1100
105.05;1029.13;680;1100
105.06;1029.14;680;1100
105.07;1029.15;680;1100
105.08;1029.17;680;1100
105.09;1029.18;680;1100
105.1;1029.2;680;1100
105.11;1029.21;680;1100
105.12;1029.23;680;1100
105.13;1029.24;680;1100
105.14;1029.25;680;1100
105.15;1029.27;680;1100
105.16;1029.28;680;1100
105.17;1029.3;680;1100
105.18;1029.31;680;1100
105.19;1029.33;680;1100
105.2;1029.34;680;1100
105.21;1029.35;680;1100
105.22;1029.37;680;1100
105.23;1029.38;680;1100
105.24;1029.4;680;1100
105.25;1029.41;680;1100
105.26;1029.42;680;1100
105.27;1029.44;680;1100
105.28;1029.45;680;1100
105.29;1029.47;680;1100
105.3;1029.48;680;1100
105.31;1029.5;680;1100
105.32;1029.51;680;1100
105.33;1029.52;680;1100
105.34;1029.54;680;1100
105.35;1029.55;680;1100
105.36;1029.57;680;1100
105.37;1029.58;680;1100
105.38;1029.6;680;1100
105.39;1029.61;680;1100
105.4;1029.62;680;1100
105.41;1029.64;680;1100
105.42;1029.65;680;1100
105.43;1029.67;680;1100
105.44;1029.68;680;1100
105.45;1029.69;680;1100
105.46;1029.71;680;1100
105.47;1029.72;680;1100
105.48;1029.74;680;1100
105.49;1029.75;680;1100
105.5;1029.77;680;1100
105.51;1029.78;680;1100
105.52;1029.79;680;1100
105.53;1029.81;680;1100
105.54;1029.82;680;1100
105.55;1029.84;680;1100
105.56;1029.85;680;1100
105.57;1029.86;680;1100
105.58;1029.88;680;1100
105.59;1029.89;680;1100
105.6;1029.91;680;1100
105.61;1029.92;680;1100
105.62;1029.94;680;1100
105.63;1029.95;680;1100
105.64;1029.96;680;1100
105.65;1029.98;680;1100
105.66;1029.99;680;1100
105.67;1030.01;680;1100
105.68;1030.02;680;1100
105.69;1030.03;680;1100
105.7;1030.05;680;1100
105.71;1030.06;680;1100
105.72;1030.08;680;1100
105.73;1030.09;680;1100
105.74;1030.11;680;1100
105.75;1030.12;680;1100
105.76;1030.13;680;1100
105.77;1030.15;680;1100
105.78;1030.16;680;1100
105.79;1030.18;680;1100
105.8;1030.19;680;1100
105.81;1030.2;680;1100
105.82;1030.22;680;1100
105.83;1030.23;680;1100
105.84;1030.25;680;1100
105.85;1030.26;680;1100
105.86;1030.28;680;1100
105.87;1030.29;680;1100
105.88;1030.3;680;1100
105.89;1030.32;680;1100
105.9;1030.33;680;1100
105.91;1030.35;680;1100
105.92;1030.36;680;1100
105.93;1030.37;680;1100
105.94;1030.39;680;1100
105.95;1030.4;680;1100
105.96;1030.42;680;1100
105.97;1030.43;680;1100
105.98;1030.44;680;1100
105.99;1030.46;680;1100
106;1030.47;680;1100
106.01;1030.49;680;1100
106.02;1030.5;680;1100
106.03;1030.52;680;1100
106.04;1030.53;680;1100
106.05;1030.54;680;1100
106.06;1030.56;680;1100
106.07;1030.57;680;1100
106.08;1030.59;680;1100
106.09;1030.6;680;1100
106.1;1030.61;680;1100
106.11;1030.63;680;1100
106.12;1030.64;680;1100
106.13;1030.66;680;1100
106.14;1030.67;680;1100
106.15;1030.68;680;1100
106.16;1030.7;680;1100
106.17;1030.71;680;1100
106.18;1030.73;680;1100
106.19;1030.74;680;1100
106.2;1030.76;680;1100
106.21;1030.77;680;1100
106.22;1030.78;680;1100
106.23;1030.8;680;1100
106.24;1030.81;680;1100
106.25;1030.83;680;1100
106.26;1030.84;680;1100
106.27;1030.85;680;1100
106.28;1030.87;680;1100
106.29;1030.88;680;1100
106.3;1030.9;680;1100
106.31;1030.91;680;1100
106.32;1030.92;680;1100
106.33;1030.94;680;1100
106.34;1030.95;680;1100
106.35;1030.97;680;1100
106.36;1030.98;680;1100
106.37;1030.99;680;1100
106.38;1031.01;680;1100
106.39;1031.02;680;1100
106.4;1031.04;680;1100
106.41;1031.05;680;1100
106.42;1031.06;680;1100
106.43;1031.08;680;1100
106.44;1031.09;680;1100
106.45;1031.11;680;1100
106.46;1031.12;680;1100
106.47;1031.14;680;1100
106.48;1031.15;680;1100
106.49;1031.16;680;1100
106.5;1031.18;680;1100
106.51;1031.19;680;1100
106.52;1031.21;680;1100
106.53;1031.22;680;1100
106.54;1031.23;680;1100
106.55;1031.25;680;1100
106.56;1031.26;680;1100
106.57;1031.28;680;1100
106.58;1031.29;680;1100
106.59;1031.3;680;1100
106.6;1031.32;680;1100
106.61;1031.33;680;1100
106.62;1031.35;680;1100
106.63;1031.36;680;1100
106.64;1031.37;680;1100
106.65;1031.39;680;1100
106.66;1031.4;680;1100
106.67;1031.42;680;1100
106.68;1031.43;680;1100
106.69;1031.44;680;1100
106.7;1031.46;680;1100
106.71;1031.47;680;1100
106.72;1031.49;680;1100
106.73;1031.5;680;1100
106.74;1031.51;680;1100
106.75;1031.53;680;1100
106.76;1031.54;680;1100
106.77;1031.56;680;1100
106.78;1031.57;680;1100
106.79;1031.58;680;1100
106.8;1031.6;680;1100
106.81;1031.61;680;1100
106.82;1031.63;680;1100
106.83;1031.64;680;1100
106.84;1031.65;680;1100
106.85;1031.67;680;1100
106.86;1031.68;680;1100
106.87;1031.7;680;1100
106.88;1031.71;680;1100
106.89;1031.72;680;1100
106.9;1031.74;680;1100
106.91;1031.75;680;1100
106.92;1031.77;680;1100
106.93;1031.78;680;1100
106.94;1031.79;680;1100
106.95;1031.81;680;1100
106.96;1031.82;680;1100
106.97;1031.84;680;1100
106.98;1031.85;680;1100
106.99;1031.86;680;1100
107;1031.88;680;1100
107.01;1031.89;680;1100
107.02;1031.91;680;1100
107.03;1031.92;680;1100
107.04;1031.93;680;1100
107.05;1031.95;680;1100
107.06;1031.96;680;1100
107.07;1031.98;680;1100
107.08;1031.99;680;1100
107.09;1032;680;1100
107.1;1032.02;680;1100
107.11;1032.03;680;1100
107.12;1032.05;680;1100
107.13;1032.06;680;1100
107.14;1032.07;680;1100
107.15;1032.09;680;1100
107.16;1032.1;680;1100
107.17;1032.12;680;1100
107.18;1032.13;680;1100
107.19;1032.14;680;1100
107.2;1032.16;680;1100
107.21;1032.17;680;1100
107.22;1032.19;680;1100
107.23;1032.2;680;1100
107.24;1032.21;680;1100
107.25;1032.23;680;1100
107.26;1032.24;680;1100
107.27;1032.26;680;1100
107.28;1032.27;680;1100
107.29;1032.28;680;1100
107.3;1032.3;680;1100
107.31;1032.31;680;1100
107.32;1032.33;680;1100
107.33;1032.34;680;1100
107.34;1032.35;680;1100
107.35;1032.37;680;1100
107.36;1032.38;680;1100
107.37;1032.39;680;1100
107.38;1032.41;680;1100
107.39;1032.42;680;1100
107.4;1032.44;680;1100
107.41;1032.45;680;1100
107.42;1032.46;680;1100
107.43;1032.48;680;1100
107.44;1032.49;680;1100
107.45;1032.51;680;1100
107.46;1032.52;680;1100
107.47;1032.53;680;1100
107.48;1032.55;680;1100
107.49;1032.56;680;1100
107.5;1032.58;680;1100
107.51;1032.59;680;1100
107.52;1032.6;680;1100
107.53;1032.62;680;1100
107.54;1032.63;680;1100
107.55;1032.65;680;1100
107.56;1032.66;680;1100
107.57;1032.67;680;1100
107.58;1032.69;680;1100
107.59;1032.7;680;1100
107.6;1032.72;680;1100
107.61;1032.73;680;1100
107.62;1032.74;680;1100
107.63;1032.76;680;1100
107.64;1032.77;680;1100
107.65;1032.78;680;1100
107.66;1032.8;680;1100
107.67;1032.81;680;1100
107.68;1032.83;680;1100
107.69;1032.84;680;1100
107.7;1032.85;680;1100
107.71;1032.87;680;1100
107.72;1032.88;680;1100
107.73;1032.9;680;1100
107.74;1032.91;680;1100
107.75;1032.92;680;1100
107.76;1032.94;680;1100
107.77;1032.95;680;1100
107.78;1032.97;680;1100
107.79;1032.98;680;1100
107.8;1032.99;680;1100
107.81;1033.01;680;1100
107.82;1033.02;680;1100
107.83;1033.03;680;1100
107.84;1033.05;680;1100
107.85;1033.06;680;1100
107.86;1033.08;680;1100
107.87;1033.09;680;1100
107.88;1033.1;680;1100
107.89;1033.12;680;1100
107.9;1033.13;680;1100
107.91;1033.15;680;1100
107.92;1033.16;680;1100
107.93;1033.17;680;1100
107.94;1033.19;680;1100
107.95;1033.2;680;1100
107.96;1033.22;680;1100
107.97;1033.23;680;1100
107.98;1033.24;680;1100
107.99;1033.26;680;1100
108;1033.27;680;1100
108.01;1033.28;680;1100
108.02;1033.3;680;1100
108.03;1033.31;680;1100
108.04;1033.33;680;1100
108.05;1033.34;680;1100
108.06;1033.35;680;1100
108.07;1033.37;680;1100
108.08;1033.38;680;1100
108.09;1033.4;680;1100
108.1;1033.41;680;1100
108.11;1033.42;680;1100
108.12;1033.44;680;1100
108.13;1033.45;680;1100
108.14;1033.46;680;1100
108.15;1033.48;680;1100
108.16;1033.49;680;1100
108.17;1033.51;680;1100
108.18;1033.52;680;1100
108.19;1033.53;680;1100
108.2;1033.55;680;1100
108.21;1033.56;680;1100
108.22;1033.58;680;1100
108.23;1033.59;680;1100
108.24;1033.6;680;1100
108.25;1033.62;680;1100
108.26;1033.63;680;1100
108.27;1033.64;680;1100
108.28;1033.66;680;1100
108.29;1033.67;680;1100
108.3;1033.69;680;1100
108.31;1033.7;680;1100
108.32;1033.71;680;1100
108.33;1033.73;680;1100
108.34;1033.74;680;1100
108.35;1033.75;680;1100
108.36;1033.77;680;1100
108.37;1033.78;680;1100
108.38;1033.8;680;1100
108.39;1033.81;680;1100
108.4;1033.82;680;1100
108.41;1033.84;680;1100
108.42;1033.85;680;1100
108.43;1033.87;680;1100
108.44;1033.88;680;1100
108.45;1033.89;680;1100
108.46;1033.91;680;1100
108.47;1033.92;680;1100
108.48;1033.93;680;1100
108.49;1033.95;680;1100
108.5;1033.96;680;1100
108.51;1033.98;680;1100
108.52;1033.99;680;1100
108.53;1034;680;1100
108.54;1034.02;680;1100
108.55;1034.03;680;1100
108.56;1034.04;680;1100
108.57;1034.06;680;1100
108.58;1034.07;680;1100
108.59;1034.09;680;1100
108.6;1034.1;680;1100
108.61;1034.11;680;1100
108.62;1034.13;680;1100
108.63;1034.14;680;1100
108.64;1034.15;680;1100
108.65;1034.17;680;1100
108.66;1034.18;680;1100
108.67;1034.2;680;1100
108.68;1034.21;680;1100
108.69;1034.22;680;1100
108.7;1034.24;680;1100
108.71;1034.25;680;1100
108.72;1034.26;680;1100
108.73;1034.28;680;1100
108.74;1034.29;680;1100
108.75;1034.31;680;1100
108.76;1034.32;680;1100
108.77;1034.33;680;1100
108.78;1034.35;680;1100
108.79;1034.36;680;1100
108.8;1034.38;680;1100
108.81;1034.39;680;1100
108.82;1034.4;680;1100
108.83;1034.42;680;1100
108.84;1034.43;680;1100
108.85;1034.44;680;1100
108.86;1034.46;680;1100
108.87;1034.47;680;1100
108.88;1034.49;680;1100
108.89;1034.5;680;1100
108.9;1034.51;680;1100
108.91;1034.53;680;1100
108.92;1034.54;680;1100
108.93;1034.55;680;1100
108.94;1034.57;680;1100
108.95;1034.58;680;1100
108.96;1034.59;680;1100
108.97;1034.61;680;1100
108.98;1034.62;680;1100
108.99;1034.64;680;1100
109;1034.65;680;1100
109.01;1034.66;680;1100
109.02;1034.68;680;1100
109.03;1034.69;680;1100
109.04;1034.7;680;1100
109.05;1034.72;680;1100
109.06;1034.73;680;1100
109.07;1034.75;680;1100
109.08;1034.76;680;1100
109.09;1034.77;680;1100
109.1;1034.79;680;1100
109.11;1034.8;680;1100
109.12;1034.81;680;1100
109.13;1034.83;680;1100
109.14;1034.84;680;1100
109.15;1034.86;680;1100
109.16;1034.87;680;1100
109.17;1034.88;680;1100
109.18;1034.9;680;1100
109.19;1034.91;680;1100
109.2;1034.92;680;1100
109.21;1034.94;680;1100
109.22;1034.95;680;1100
109.23;1034.97;680;1100
109.24;1034.98;680;1100
109.25;1034.99;680;1100
109.26;1035.01;680;1100
109.27;1035.02;680;1100
109.28;1035.03;680;1100
109.29;1035.05;680;1100
109.3;1035.06;680;1100
109.31;1035.07;680;1100
109.32;1035.09;680;1100
109.33;1035.1;680;1100
109.34;1035.12;680;1100
109.35;1035.13;680;1100
109.36;1035.14;680;1100
109.37;1035.16;680;1100
109.38;1035.17;680;1100
109.39;1035.18;680;1100
109.4;1035.2;680;1100
109.41;1035.21;680;1100
109.42;1035.23;680;1100
109.43;1035.24;680;1100
109.44;1035.25;680;1100
109.45;1035.27;680;1100
109.46;1035.28;680;1100
109.47;1035.29;680;1100
109.48;1035.31;680;1100
109.49;1035.32;680;1100
109.5;1035.33;680;1100
109.51;1035.35;680;1100
109.52;1035.36;680;1100
109.53;1035.38;680;1100
109.54;1035.39;680;1100
109.55;1035.4;680;1100
109.56;1035.42;680;1100
109.57;1035.43;680;1100
109.58;1035.44;680;1100
109.59;1035.46;680;1100
109.6;1035.47;680;1100
109.61;1035.49;680;1100
109.62;1035.5;680;1100
109.63;1035.51;680;1100
109.64;1035.53;680;1100
109.65;1035.54;680;1100
109.66;1035.55;680;1100
109.67;1035.57;680;1100
109.68;1035.58;680;1100
109.69;1035.59;680;1100
109.7;1035.61;680;1100
109.71;1035.62;680;1100
109.72;1035.64;680;1100
109.73;1035.65;680;1100
109.74;1035.66;680;1100
109.75;1035.68;680;1100
109.76;1035.69;680;1100
109.77;1035.7;680;1100
109.78;1035.72;680;1100
109.79;1035.73;680;1100
109.8;1035.74;680;1100
109.81;1035.76;680;1100
109.82;1035.77;680;1100
109.83;1035.79;680;1100
109.84;1035.8;680;1100
109.85;1035.81;680;1100
109.86;1035.83;680;1100
109.87;1035.84;680;1100
109.88;1035.85;680;1100
109.89;1035.87;680;1100
109.9;1035.88;680;1100
109.91;1035.89;680;1100
109.92;1035.91;680;1100
109.93;1035.92;680;1100
109.94;1035.94;680;1100
109.95;1035.95;680;1100
109.96;1035.96;680;1100
109.97;1035.98;680;1100
109.98;1035.99;680;1100
109.99;1036;680;1100
110;1036.02;680;1100
110.01;1036.03;680;1100
110.02;1036.04;680;1100
110.03;1036.06;680;1100
110.04;1036.07;680;1100
110.05;1036.08;680;1100
110.06;1036.1;680;1100
110.07;1036.11;680;1100
110.08;1036.13;680;1100
110.09;1036.14;680;1100
110.1;1036.15;680;1100
110.11;1036.17;680;1100
110.12;1036.18;680;1100
110.13;1036.19;680;1100
110.14;1036.21;680;1100
110.15;1036.22;680;1100
110.16;1036.23;680;1100
110.17;1036.25;680;1100
110.18;1036.26;680;1100
110.19;1036.27;680;1100
110.2;1036.29;680;1100
110.21;1036.3;680;1100
110.22;1036.32;680;1100
110.23;1036.33;680;1100
110.24;1036.34;680;1100
110.25;1036.36;680;1100
110.26;1036.37;680;1100
110.27;1036.38;680;1100
110.28;1036.4;680;1100
110.29;1036.41;680;1100
110.3;1036.42;680;1100
110.31;1036.44;680;1100
110.32;1036.45;680;1100
110.33;1036.47;680;1100
110.34;1036.48;680;1100
110.35;1036.49;680;1100
110.36;1036.51;680;1100
110.37;1036.52;680;1100
110.38;1036.53;680;1100
110.39;1036.55;680;1100
110.4;1036.56;680;1100
110.41;1036.57;680;1100
110.42;1036.59;680;1100
110.43;1036.6;680;1100
110.44;1036.61;680;1100
110.45;1036.63;680;1100
110.46;1036.64;680;1100
110.47;1036.65;680;1100
110.48;1036.67;680;1100
110.49;1036.68;680;1100
110.5;1036.7;680;1100
110.51;1036.71;680;1100
110.52;1036.72;680;1100
110.53;1036.74;680;1100
110.54;1036.75;680;1100
110.55;1036.76;680;1100
110.56;1036.78;680;1100
110.57;1036.79;680;1100
110.58;1036.8;680;1100
110.59;1036.82;680;1100
110.6;1036.83;680;1100
110.61;1036.84;680;1100
110.62;1036.86;680;1100
